,user_account,tweet,tweet_clean,label
501,@kantahkabsragen,"#Repost 
@perekonomianri
 with 
@make_repost
・・・
#Grafikonomi 

Prosedur Program Legislasi Nasional (Prolegnas) dan pembahasan RUU Cipta Kerja di DPR RI telah ditaati oleh DPR RI, DPD RI, dan Pemerintah. 
#OmnibusLawTaatProsedur
#CiptaKerja
#UntukEkonomiIndonesia
Repost 
@atr_bpn",prosedur program legislasi nasional program legislatif nasional bahas rancang undang undang cipta kerja dewan wakil rakyat rakyat indonesia taat dewan wakil rakyat rakyat indonesia dewan wakil daerah rakyat indonesia perintah posting ulang,1
502,@notidakyesiya,"RUU Cipta Kerja dinilai akan membuat pengangguran dan kemiskinan teratasi 
#OmnibusLawUntungkanBuruhRUU Cipta Kerja Dinilai akan Membuat Pengangguran dan Kemiskinan Teratasi
Sebanyak 6,9 juta orang merupakan penganggur terbuka.
suara.com",rancang undang undang cipta kerja nilai anggur miskin atas cipta kerja nilai anggur miskin atas juta orang anggur buka,1
503,@AlfianIan16,"Membalas 
@AnakKolong_Percuma atuhhh atot sandiwara-nya. 
Kan kemari2 semangat 212 menolak Ruu cipta kerja.",balas sandiwara semangat tolak rancang undang undang cipta kerja,0
504,@Jitelu03,"Tahapan Penyusunan Undang Undang Cipta Kerja

Rapat Terbatas dg Presiden membahas RUU Omnibus Law Cipta Kerja Tahap Finalisasi.

#OmnibusLawTaatProsedural

Dibaca ya ",tahap susun undang undang cipta kerja rapat batas presiden bahas rancang undang undang omnibus law cipta kerja tahap final baca ya,1
505,@BuruhNews,""" TERBITKAN PERPPU BATALKAN RUU OMNIBUSLAW CIPTA KERJA "" 

Retorika Dewan Pengkhianat Rakyat....

#TolakOmnibusLaw #GagalkanOmnibuslaw #mositidakpercaya #TerbitkanPerppuBatalkanOmnibuslaw #buruhnews https://instagram.com/p/CGSsYbjp-ip/?igshid=1aazbryt6b46c…",terbit atur pusat batal rancang undang undang omnibus law cipta kerja retorika dewan khianat rakyat,0
506,@aguos_kothak,"Selain itu, Azis menegaskan bahwa pengeditan draf UU Cipta Kerja tidak akan mengubah substansi apa pun yang sudah disepakati dalam Rapat Panitia Kerja RUU Cipta Kerja dan disahkan dalam Rapat Paripurna karena itu tindak pidana.",azis edit draf undang undang cipta kerja ubah substansi pakat rapat panitia kerja rancang undang undang cipta kerja sah rapat paripurna tindak pidana,1
507,@Hanifah933,"@DPR_RI
 memasukan RUU Omnibus Law Cipta Kerja sebagai Program Prioritas tahun 2020 di Rapat Paripurna 22 Januari 2020.
Program yg harus diutamakan gaes! 

#OmnibusLawTaatProsedural",pasu rancang undang undang omnibus law cipta kerja program prioritas tahi rapat paripurna januari program utama teman,1
508,@kemenhub151,"#KawulaModa, tahukah bahwa pembahasaan RUU Cipta kerja dilakukan sebanyak 64 kali terdiri dari dua kali rapat kerja, 56 kali rapat Panitia Kerja, dan enam kali rapat tim perumus, dan tim sinkronisasi.

#OmnibuslawTaatProsedural",tahu bahasa rancang undang undang cipta kerja kali kali rapat kerja kali rapat panitia kerja enam kali rapat tim rumus tim sinkronisasi,1
509,@OrangBia5a_,"Pembahasan RUU acapkali menimbulkan konflik dari para pihak yg berkepentingan seperti RUU Cipta kerja oleh para buruh..
#KAMITroubleMaker
https://haluanberita.id/pengamat-
duga-ada-2-kelompok-tunggangi-aksi-demo-tolak-uu-cipta-kerja-ada-yang-memanfaatkan/Pengamat Duga Ada 2 Kelompok Tunggangi Aksi Demo Tolak UU Cipta Kerja:
JAKARTA - Polemik tentang omnibus law khususnya klaster RUU Cipta Kerja sejak diwacanakan hingga pembahasan dan disahkan dalam Paripurna masih menyisakan pro dan kontra di tengah masyarakat. Pengamat
haluanberita.id",bahas rancang undang undang kali timbul konflik penting rancang undang undang cipta kerja buruh,1
510,@monologis_id,"Serikat buruh se-Kabupaten Serang tuntut pemerintah beserta DPRD Kabupaten Serang menolak pengesahan RUU Cipta Kerja atau Omnibus Law. Unjuk rasa dilakukan di depan halaman Pendopo Bupati Serang, Banten, Rabu (14/10).Buruh Curiga Ada Kecurangan dalam Penyusunan UU Cipta Kerja
SERANG - Serikat buruh se-Kabupaten Serang tuntut pemerintah beserta DPRD Kabupaten Serang menolak pengesahan RUU Cipta Kerja atau Omnibus Law. Unjuk rasa...
monologis.id",serikat buruh kabupaten serang tuntut perintah serta dewan wakil rakyat daerah kabupaten serang tolak kesah rancang undang undang cipta kerja omnibus law unjuk halaman pendopo bupati serang banten rabu buruh curiga curang susun undang undang cipta kerja serang serikat buruh kabupaten serang tuntut perintah serta dewan wakil rakyat daerah kabupaten serang tolak kesah rancang undang undang cipta kerja omnibus law unjuk monolog,0
511,@ikanLAUTAN_ID,"Dialog Laut S1:E4 ""RUU Cipta Kerja dan Sektor Kelautan"" https://youtu.be/_W0QCp1qg_0 via 
@YouTubeDialog Laut S1:E4 ""RUU Cipta Kerja dan Sektor Kelautan""
Bagaimana implikasi RUU Cipta Kerja terhadap sektor kelautan? Benarkah ada pengurangan partisipasi masyarakat dalam penyusunan Amdal? Bagaimana dengan pengaw...
youtube.com",dialog laut rancang undang undang cipta kerja sektor laut,1
512,@honeypeacha,"yg kemaren ngasi penjelasan tentang ruu cipta kerja liat dong, ada tugas anj :')",kemarin kasih jelas rancang undang undang cipta kerja lihat tugas anjing,0
513,@mallasir1,"Membalas 
@DahnilanzarAku lagi malas baca PDF RUU cipta kerja, Tolong dilampirkan pasal-pasal tentang kedaulatan pertahanannya.",balas malas baca pdf rancang undang undang cipta kerja tolong lampir pasal pasal daulat tahan,1
514,@rakyatkecilaja,""" ... dari percakapan di grup tersebut juga disebutkan bahwa Ormas KAMI diduga sudah merencanakan pengrusakan pada aksi penolakan RUU Cipta Kerja atau Omnibus Law tersebut "" Polri Bongkar Percakapan Grup WA KAMI, Isinya Bikin Ngeri | Kabar24 - Bisnis.com
Polri membeberkan seluruh percakapan grup Whatsapp Ormas Koalisi Aksi Menyelamatkan Indonesia (KAMI) yang isinya disebut mengerikan mengenai Pemerintah dan RUU Cipta Kerja atau Omnibus Law.
kabar24.bisnis.com",cakap grup organisasi massa duga rencana rusa aksi tolak rancang undang undang cipta kerja omnibus law polri bongkar cakap grup whatsapp isi bikin ngeri polri beber cakap grup whatsapp organisasi massa koalisi aksi selamat indonesia isi keri perintah rancang undang undang cipta kerja omnibus law,1
515,@oreoregalll,"Membalas 
@collegemenfessGuys tolong isi form ini ya tentang Kontraversi RUU Cipta Kerja, terimakasih..
http://forms.gle/bKQx8sggGK7P67Jp7…",balas tolong isi formulir ya kontraversi rancang undang undang cipta kerja terima kasih,1
516,@James_Pardi,"Jakarta rusak setelah demo RUU Cipta Kerja / Omnibus Law #democracysausage #13Oktober2020 #13oktoberJAKARTA RUSAK AKIBAT DEMO RUU CIPTA KERJA / OMNIBUS LAW CAPAI 100...
Demo RUU CIPTA KERJA / OMNIBUS LAW yang terjadi pada Kamis 08 Oktober 2020 menyisakan kerusakan. Kerusakan terpantau dari Patung Kuda Jakarta Pusat sampai Jl...
youtube.com",jakarta rusak demo rancang undang undang cipta kerja omnibus law rusak akibat demo rancang undang undang cipta kerja omnibus law capai demo rancang undang undang cipta kerja omnibus law kamis oktober sisa rusa rusa pantau patung kuda jakarta pusat jalan,0
517,@kacenery,emerintah Indonesia bersama Dewan Perwakilan Rakyat (DPR) RI telah memutuskan Rancangan Undang-Undang (RUU) Ciptaker menjadi Undang-Undang (UU). Dalam beleid itu ada beberapa poin klaster Peningkatan Ekosistem Investasi dalam UU Cipta Kerja. #OmnibusLawLestari,perintah indonesia dewan wakil rakyat dewan wakil rakyat rakyat indonesia putus rancang undang undang rancang undang undang cipta kerja undang undang undang undang bijak poin kluster tingkat ekosistem investasi undang undang cipta kerja,1
518,@abjambak,"Kemana saja zon rekan2 anda sudah selesai pembahasan dan pengesahan anda baru dapat file pdf RUU Cipta kerja gitu rupanya kerja anda pintar nyalahin orang anehTweet Kutipan
FADLI ZON (IG: fadlizon)
@fadlizon
 · 12 Okt
Baru terima file pdf RUU Cipta Kerja malam ini jam 22.21 WIB dr Baleg. Ini yg paling akhir katanya. Jumlah halaman 812. Besok sy baca.",mana zon selesai bahas kesah file pdf rancang undang undang cipta kerja kerja pintar salah orang aneh tweet kutip fadli zon instagram fadlizon oktober terima file pdf rancang undang undang cipta kerja malam jam wib baleg halaman besok baca,1
519,@arunikasetya,"Pertanyaannya
Kenapa pemerintah mayoritas keukeuh dan satu suara kalau uu cipta kerja ini sangat bermanfaat kalau ga terlepas dr kepentingan? 
Ruu pks aja jelas pentingnya dan nyata, tp ditunda-tunda sampai sekarang pengesahannya. Kenapa? Karna ga beririsan kepentingan?",tanya perintah mayoritas upaya keras suara undang undang cipta kerja manfaat lepas penting rancang undang undang pks nyata tunda tunda kesah iris penting,1
520,@kabarpolitik,"Turn Back Hoax: [SALAH] Video Demonstrasi Buruh Tolak RUU Cipta KerjaTurn Back Hoax: [SALAH] Video Demonstrasi Buruh Tolak RUU Cipta Kerja
Hasil periksa fakta Erviana Hasan (Mahasiswa Universitas Halu Oleo) Faktanya, video yang diunggah adalah video aksi massa yang bertajuk Gerakan #Savebabi yang merupakan bentuk penolakan terkait isu...
kabarpolitik.com",turn hoax salah video demonstrasi buruh tolak rancang undang undang cipta kerja turn hoax salah video demonstrasi buruh tolak rancang undang undang cipta kerja hasil periksa fakta erviana hasan mahasiswa universitas halu oleo fakta video unggah video aksi tajuk gera bentuk tolak kait isu,1
521,@Mtuhasan02,"But kalian yg teriak teriak tentang RUU Cipta Kerja baca pasal 88F

""pemberi kerja dilarang memberi gaji di bawah upah minimum""!!

Jadilah nitezen yg cerdas,cermat dan smart.banyak membaca,bertanya,dan mendengar.

Katakan tidak pada hoax.

#OBLBuatRakyatSejahtera",teriak teriak rancang undang undang cipta kerja baca pasal beri kerja larang gaji upah minimum netizen cerdas cermat pintar baca dengar hoax,1
522,@Mistubin1,"Untuk itu, kini para serikat buruh berencana akan melakukan aksi mogok buruh secara nasional pada 6-8 Oktober untuk menolak pengesahan RUU Cipta Kerja tersebut. #GagalTotalTunggangiHoaxOBL",serikat buruh rencana aksi mogok buruh nasional oktober tolak kesah rancang undang undang cipta kerja,0
523,@wa_puspa,"Pihak yang menolak Rancangan Undang-undang Cipta Kerja (RUU Ciptaker) belum tentu paham akan kepentingan dan manfaat besar dari aturan tersebut. #OmnibusLawUntungkanBuruhOmnibus Law Cipta Kerja Bermanfaat Bagi Pekerja
Oleh : Raavi Ramadhan )* Pihak yang menolak Rancangan Undang-undang Cipta Kerja (RUU Ciptaker) belum tentu paham akan kepentingan dan manfaat besar dari aturan tersebut. Padahal Omnibus Law Cipta...
klikwarta.com",tolak rancang undang undang cipta kerja rancang undang undang cipta kerja paham penting manfaat atur law cipta kerja manfaat kerja raavi ramadhan tolak rancang undang undang cipta kerja rancang undang undang cipta kerja paham penting manfaat atur omnibus law cipta,1
524,@Namaku_Mei,"Massa melemparkan batu ke arah barikade kepolisian. Polisi membalas dengan melemparkan gas air mata
.
Bentrokan antara aparat kepolisian dengan massa demonstran tolak RUU Cipta Kerja juga terus berlangsung hingga ke kawasan permukiman warga.",lempar batu arah barikade polisi polisi balas lempar gas air mata bentrok aparat polisi demonstran tolak rancang undang undang cipta kerja kawasan mukim warga,1
525,@imigrasiranai,"adan Legislasi (Baleg) 
@DPR_RI
 dan Pemerintah melakukan rapat perdana untuk membahas RUU Cipta Kerja pada tanggal 14 April 2020. Dalam rapat tersebut, Panitia Kerja (Panja) RUU Cipta Kerja resmi dibentuk
#KumhamPasti
#OmnibusLawTaatProsedural
#Kumham22",adan legislasi baleg perintah rapat perdana bahas rancang undang undang cipta kerja tanggal april rapat panitia kerja panitia kerja rancang undang undang cipta kerja resmi bentuk,1
526,@binofficial_ri,"DPR RI telah mengesahkan RUU Cipta Kerja menjadi Undang-Undang pada 5 Oktober 2020. Hal itu merupakan upaya Pemerintah untuk memulihkan perekonomian nasional di masa pandemi Covid-19. 

Naskah dapat diakses di :
https://ekon.go.id/info-sektoral/15/6/dokumen-ruu-cipta-kerja…

#OmnibusLawTransparan",dewan wakil rakyat rakyat indonesia kesah rancang undang undang cipta kerja undang undang oktober upaya perintah pulih ekonomi nasional pandemi covid naskah akses,1
527,@LpSiborong,"2.Secara resmi, Menteri 
@PerekonomianRI
 telah menetapkan Panitia Antar Kementerian dan/atau Antar NonKementerian dalam Penyusunan RUU tentang Cipta Lapangan Kerja pada tanggal 23 Oktober 2019 yang dipimpinoleh Sekretaris Menko
#KumhamPasti
#OmnibusLawTaatProsedural
#Kumham22Kanwil Kemenkumham Sumut dan 3 lainnya",resmi menteri tetap panitia menteri nonkementerian susun rancang undang undang cipta lapang kerja tanggal oktober pimpin sekretaris menteri koordinator kemenkumham sumatera utara,1
528,@mudahbergaul,6. Tahapan penyusunan dan pembahasan selanjutnya: Presiden menyampaikan RUU Cipta Kerja kepada Ketua DPR RI.,tahap susun bahas presiden rancang undang undang cipta kerja ketua dewan wakil rakyat rakyat indonesia,1
529,@jenk__kelin,"#OmnibusLawTransparan

Penting..!! Semua pihak dan pemangku kepentingan dilibatkan pemerintah dalam penyusunan Draft RUU Cipta Kerja.

Menko Bidang Perekonomian Airlangga Hartanto, menjelaskan bahwa seluruh proses pembahasan dilaksanakan secara transparan & terbuka.
￼",mang penting libat perintah susun draf rancang undang undang cipta kerja menteri koordinator bidang ekonomi airlangga hartanto proses bahas laksana transparan buka,1
530,@anggasatria16,Tanpa sadar update kasus korona berhenti semenjak adanya RUU cipta kerja,sadar update corona henti semenjak rancang undang undang cipta kerja,0
531,@Miss_yuEs,"Diskusi Publik Pro Kontrak RUU Cipta Kerja tapi Rasa Pro semua
Mon Maap pak pemateri
_Ketua Fraksi Demokrat DPRD Jawa Timur
2 : H. Samsul Arifin, S. http://Ag.M.Si
_Anggota DPRD Jatim, Fraksi PKB
3 : Jamil, S.H., M.H.
_Akademisi",diskusi publik pro kontrak rancang undang undang cipta kerja pro mon maaf materi ketua fraksi demokrat dewan wakil rakyat daerah jawa timur h samsul arifin s,1
532,@rizkybasss,"Seandainya tugas akhir itu sama kaya RUU Cipta Kerja, ga ada sidang pasti bahagia banget rasanya",anda tugas kaya rancang undang undang cipta kerja sidang bahagia banget,0
533,@bogemaylav,"oh mngkin uu ciptakerja konsepny ky sidang skripsi kali y. pas sidang yg dikirim skripsi blm final bgt (baca: draft ruu) trs di cecer dosen penguji (baca: demo buruh/mhsswa) hbs itu revisi trs wisuda deh (1035
812). gda ceritanya ditarik atau batal sarjana kan /akhrnya PASTI SAH",oh undang undang cipta kerja konsep kayak sidang skripsi kali y pas sidang kirim skripsi final banget baca draf rancang undang undang cecer dosen uji baca demo buruh mahasiswa habis revisi wisuda deh cerita tarik batal sarjana sah,1
534,@pasti_bersyukur,"#OmnibusLawTransparan
Ketua 
@DPR_RI
 Puan M meminta pemerintah menggandeng kelompok buruh dlm membahas aturan turunan Omnibus Law RUU Cipta Kerja.
Puan menegaskan DPR RI akan mengawal utk memastikan bahwa aturan turunan UUCK memberikan manfaat yang adil bagi semua pihak",ketua puan m perintah gandeng kelompok buruh bahas atur turun omnibus law rancang undang undang cipta kerja puan dewan wakil rakyat rakyat indonesia awal atur turun undang undang cipta kerja manfaat adil,1
535,@crown_abie,"Secara resmi atas nama pemerintah, presiden Jokowi merilis pernyataan untuk meluruskan atas Hoax yg beredar tentang point-point RUU Cipta Kerja.

Presiden menegaskan bahwa #OBLBuatRakyatSejahtera

Daftar 7 Hoaks yang Dibantah Jokowi di UU Cipta KerjaDaftar 7 Hoaks yang Dibantah Jokowi di UU Cipta Kerja
Presiden Joko Widodo (Jokowi) meluruskan hoaks yang beredar di masyarakat terkait Omnibus Law Cipta Kerja atau UU Cipta Kerja.
money.kompas.com",resmi nama perintah presiden jokowi rilis nyata lurus hoax edar poin poin rancang undang undang cipta kerja presiden daftar hoax ban jokowi undang undang cipta kerja daftar hoax ban jokowi undang undang cipta kerja presiden joko widodo jokowi lurus hoax edar masyarakat kait omnibus law cipta kerja undang undang cipta kerja money,1
536,@myozhyme,"3.
""Keterbukaan dalam proses itu, bahkan bisa diketahui karena banyak jejak digital dan liputan media.

Pembahasan RUU Cipta kerja ini umumnya dilakukan di Ruang Rapat Baleg DPR dan dilaksanakan pada siang hari.""

#OmnibusLawTransparan",buka proses jejak digital liput media bahas rancang undang undang cipta kerja ruang rapat baleg dewan wakil rakyat laksana siang,1
537,@Genpi_Co,"Presiden keenam RI Susilo Bambang Yudhoyono (SBY) blak-blakan setelah namanya dituduh sebagai dalang demo RUU Cipta Kerja.  #SBYOmongan SBY Bikin Merinding: Sakit Hati Saya, Pak Jokowi
Presiden keenam RI Susilo Bambang Yudhoyono (SBY) blak-blakan setelah namanya dituduh sebagai dalang demo RUU Cipta Kerja. 
genpi.co",presiden enam rakyat indonesia susilo bambang yudhoyono susilo bambang yudhoyono blak blakan nama tuduh dalang demo rancang undang undang cipta kerja susilo bambang yudhoyono bikin merinding sakit hati jokowi presiden enam rakyat indonesia susilo bambang yudhoyono susilo bambang yudhoyono blak blakan nama tuduh dalang demo rancang undang undang cipta kerja genpi,0
538,@GreenpeaceID,"Senin (12/10)  beredar lagi draf sebanyak 812 halaman. Revisi lagi? Artinya 
@DPR_RI
 mengesahkan UU sebelum draf final. Proses pengesahan RUU Cipta Kerja yang kurang transparan&terburu-buru dinilai sangat janggal oleh publik.

#BatalkanOmnibusLaw #TolakOmnibusLaw #MosiTidakPercaya",senin edar draf halaman revisi kesah undang undang draf final proses kesah rancang undang undang cipta kerja transparan buru buru nilai janggal publik,0
539,@people_shittt,"Membalas 
@KemenBUMNsebelum sahkan RUU cipta kerja disahkan dulu UU MK yg baru. jadi aman lah ya",balas sah rancang undang undang cipta kerja sah undang undang mahkamah konstitusi aman ya,1
540,@Infokbb_id,"[Foto] Momen yang berhasil diabadikan oleh @bikrypna saat demonstrasi menolak RUU Cipta Kerja di Kota Bandung, tepat di depan Gedung DPRD Jawa Barat pada 7/10/2020 #infokbb_id",foto momen hasil abadi demonstrasi tolak rancang undang undang cipta kerja kota bandung gedung dewan wakil rakyat daerah jawa barat,1
541,@mariodesuganda,"Versi pemerintah kan RUU cipta kerja yang mana, jadi pemerintah penyebar hoax dong kalo begitu?Tweet Kutipan
Political Jokes ID
@PolJokesID
 · 15 Okt",versi perintah rancang undang undang cipta kerja perintah sebar hoax tweet kutip politik jokes oktober,0
542,@iyeeeennnn,"dia cm modal percaya panja sm baleg kalo emang gaada pasal 'selundupan' di ruu yang disahkan mereka kmrn. yauda abis itu diparaf sm mereka dan dibawa ke paripurna buat diketok sah. kira kira pandangannya gmn?
sumber : narasi tv mata najwa part1 ciptakerja : mana fakta mana dusta",cm modal percaya panitia kerja baleg emang pasal selundup rancang undang undang sah kemarin ya habis paraf bawa paripurna ketok sah pandang sumber narasi televisi mata najwa cipta kerja fakta dusta,0
543,@AlghifAqsa,"Peraturan pelaksana UU Cipta Kerja ternyata sudah disiapkan jauh-jauh hari oleh kementrian terkait sejak awal RUU CK. Skrg tinggal sesuaikan dg UU yg disahkan.

Pantes pemerintah percaya diri di UU Cipta Kerja peraturan pelaksana wajib ditetapkan paling lama 3 bulan.",atur laksana undang undang cipta kerja siap tri kait rancang undang undang tinggal sesuai undang undang sah pantes perintah percaya undang undang cipta kerja atur laksana wajib tetap,1
544,@myozhyme,"3. RUU Cipta Kerja ditetapkan sbg Prolegnas Prioritas Tahun 2020 di Rapat Paripurna 22 Januari 2020.

#OmnibusLawTaatProsedural",rancang undang undang cipta kerja tetap program legislatif nasional prioritas tahi rapat paripurna januari,1
545,@kemenkopmk,"Tahukah kamu #SahabatPMK , bhw pembahasan RUU Cipta Kerja ini dilakukan sebanyak 64 kali loh.

Pembahasan tersebut terdiri dari 2 kali Rapat Kerja (Raker), 56 kali Rapat Panitia Kerja (Panja), dan 6 kali Rapat Tim Perumus dan Tim Sinkronisasi.

#OmnibusLawTransparan",tahu bahas rancang undang undang cipta kerja kali bahas kali rapat kerja rapat kerja kali rapat panitia kerja panitia kerja kali rapat tim rumus tim sinkronisasi,1
546,@AldoSallis,"Ketua DPRD Provinsi Kalteng Sebut RUU Cipta Kerja Mempermudah InvestorKetua DPRD Provinsi Kalteng Sebut RUU Cipta Kerja Mempermudah Investor
Ratusan mahasiswa dari berbagai universitas dan organisasi kembali berunjuk rasa menolak RUU Cipta Kerja di depan Kantor DPRD Provinsi Kalteng. Mereka menilai, tiga versi draf UU Cipta Kerja bukti...
kompas.id",ketua dewan wakil rakyat daerah provinsi kalimantan rancang undang undang cipta kerja mudah investor ketua dewan wakil rakyat daerah provinsi kalimantan rancang undang undang cipta kerja mudah investor ratus mahasiswa universitas organisasi unjuk tolak rancang undang undang cipta kerja kantor dewan wakil rakyat daerah provinsi kalimantan nilai versi draf undang undang cipta kerja bukti kompas,1
547,@ecosocrights,"Inikah alasan mengapa DPR mengesahkan UU tanpa pegang draft: 

Baleg baru sadar anggotanya belum pegang draft RUU Cipta Kerja.Baleg Baru Sadar Anggotanya Belum Pegang Draf RUU Cipta Kerja
'Soft copy maupun hard copy bisa diberikan ke fraksi-fraksi. Kalau bisa, hari ini segera dikirim,' pinta Supratman.
nasional.kompas.com",alas dewan wakil rakyat kesah undang undang pegang draf baleg sadar anggota pegang draf rancang undang undang cipta kerja baleg sadar anggota pegang draf rancang undang undang cipta kerja lembut copy keras copy fraksi fraksi kirim pinta supratman nasional,0
548,@nus19m,Revisianku ngalah²i draft RUU cipta kerja eg,revisi kalah draf rancang undang undang cipta kerja,1
549,@PribumiAsli8,"Membalas 
@Gerindra2024 Gerindra akan merosot, karena tidak ada dari pihak Partai yg ikut menyuarakan penolakan RUU Ciptakerja. Ttd: Wongcilik",balas gerindra merosot partai suara tolak rancang undang undang cipta kerja tanda tangan orang,1
550,@sbn_bejoo,"Banyak pakar yg terlibat dalam langkah awal oenyusunan RUU Cipta Kerja. Kalangan akademisi pun turut hadir.

#OmnibusLawTaatProsedural",pakar libat langkah susun rancang undang undang cipta kerja kalang akademisi hadir,1
