id,title,title_detail,img,title_ori,title_jpn,skor,produser,tipe,status,total_eps,durasi,tgl_rilis,studio,genre,data_sinopsis,data_eps
anime124,Bokura wa Minna Kawaisou,Bokura wa Minna Kawaisou BD (Episode 1 – 12) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2017/06/Bokura-wa-Minna-Kawaisou-Sub-Indo.jpg, Bokura wa Minna Kawaisou, 僕らはみんな河合荘, 7.85, TBS, BD, Completed, 12, 24 Menit / Episode," Apr 4, 2014 sampai Jun 20, 2014", Brain's Base," Comedy, Romance, School, Slice of Life","Bercerita tentang seorang siswa bernama Usa Kazunari yang baru kini telah pindah ke sebuah kost baru agar dapat hidup mandiri dan terbebas dari keluarganya. Ia pindah ke sebuah kost bernama Kawaisou.Tak seindah yang ia bayangkan, ternyata di Kawaisou banyak orang-orang aneh yang tinggal disana, ia berpikiran untuk pindah ke tempat lain, namun ia berubah pikiran saat mengetahui Kawai Ritsu, kakak kelas yang ia kagumi dengan sifat tenang dan penyendiri.Kini ia memutuskan untuk tetap tinggal dikawaisou, namun apa yang akan teradi selanjutnya? apakah kehidupannya akan tetap berjalan dengan normal? atau ia ingin mengenal lebih dekat dengan ritsu?","[('Bokura wa Minna Kawaisou OVA Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-ova-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lEOGZGcUtQdU9SYzJQVU96TE4zVUs5ST0='), ('Bokura wa Minna Kawaisou Episode 12 (End) Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-12-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lEMlJqZDkrOGhCaFlZSkhhNUFPb0V3Yz0='), ('Bokura wa Minna Kawaisou Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-11-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lEMGwvZllOTUNReVc1c3h2cVZJN0ozaz0='), ('Bokura wa Minna Kawaisou Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-10-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lEOXgzNHpnWDFER1hJY2g1cGxhV3d6OD0='), ('Bokura wa Minna Kawaisou Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-9-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lEKzcwTnFickdTM0JrRW9jZDgrdHBFYz0='), ('Bokura wa Minna Kawaisou Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-8-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lEd05Vdmx2U0dsRWsrczVybFM4VDVPUT0='), ('Bokura wa Minna Kawaisou Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-7-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lEMWxWTEw1TWJwRkRLeE03QWx0TnNWVT0='), ('Bokura wa Minna Kawaisou Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-6-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lELzZLcnVjQWtXb0JnRmpucVR0Qytxcz0='), ('Bokura wa Minna Kawaisou Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-5-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lEekdOWnp4SjZKeEJjc3lwZ3FmMUt4WT0='), ('Bokura wa Minna Kawaisou Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-4-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lEMnZpazY1dkt1Sll4NE5MTkppdzlmVT0='), ('Bokura wa Minna Kawaisou Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-3-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lENmhCN2VnaVN2V1A5YWlxdFUxQVZSND0='), ('Bokura wa Minna Kawaisou Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-2-sub-indo/', '27 Juni,2019', 'https://desustream.me/desuplay/v2/?id=MFoycUtuWlFwbUphd05neExNT2lENHMwZ0Y0bk4yejdGUHR5ZGc3Y3hWWT0='), ('Bokura wa Minna Kawaisou Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/bokumiso-episode-1-sub-indo/', '27 Juni,2019', 'https://desustream.me/moeplay/?id=2020/08/bokukawaii-1-v2')]"
anime125,Bokutachi no Remake On-Going,Bokutachi no Remake Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2021/07/Bokutachi-no-Remake-Sub-Indo.jpg, Bokutachi no Remake, ぼくたちのリメイク, 7.77," Studio Mausu, Bushiroad Music, Front Wing", TV, Ongoing, ?, 50 Menit," Jul 3, 2021", feel., Comedy,"Cerita berpusat kepada Hashiba Kyouya, seorang developer game berusia 28 tahun. Sayangnya, kehidupan Hashiba mengalami perubahan setelah perusahaan tempatnya bekerja bangkrut. Hasilnya, ia kini kehilangan pekerjaan dan menjadi seorang pengangguran. Setelah tidak bekerja, Hashiba kembali ke kampung halamannya.Sesampainya di rumah, ia memilih tidur dan berpikir tentang keputusan semasa hidupnya. Setelah terbangun, Hashiba menyadari bahwa ia telah kembali ke masa lalu atau lebih tepatnya 10 tahun sebelum ia masuk ke universitas.Sekarang, Hashiba memiliki tekad untuk mengubah segalanya, baik dari kehidupan dan juga rekan-rekannya. Sekarang, bagaimana cara Hashiba melakukan semua itu?","[('Bokutachi no Remake Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/bnr-episode-3-sub-indo/', '18 Juli,2021', 'https://desustream.me/streamotakuchan/ondesu/?id=TE1jcXQ3WXFuUnM5RklCV0MvMGZRZz09'), ('Bokutachi no Remake Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/bnr-episode-2-sub-indo/', '11 Juli,2021', 'https://desustream.me/streamotakuchan/ondesu/?id=aGhtdkhoRjJiTVpwLzdva210MjFLZz09'), ('Bokutachi no Remake Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/bnr-episode-1-sub-indo/', '4 Juli,2021', 'https://desustream.me/streamotakuchan/ondesu/?id=NzFXcWlyNGx4KzhDVmpDUHdYVEJyei9PVytqTjBhNnkzd2J5Ynh2QlpKTT0=')]"
anime126,Bokutachi wa Benkyou ga Dekinai,Bokutachi wa Benkyou ga Dekinai (Episode 1 – 13) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2019/06/Bokutachi-wa-Benkyou-ga-Dekinai-Sub-Indo-2.jpg, Bokutachi wa Benkyou ga Dekinai, ぼくたちは勉強ができない, 7.29," Aniplex, Magic Capsule, Shueisha", TV, Completed, 13, 24 Menit," Apr 7, 2019"," Silver, Arvo Animation"," Comedy, Harem, Romance, School, Shounen","Bercerita tentang seorang siswa bernama Nariyuki Yuiga, ia merupakan salah satu siswa pintar yang ada di sekolahnya walaupun dirinya berasal dari keluarga yang miskin. Dulu saat Nariyuki masih kecil, ia pernah menjadi orang yang bodoh dan tetap gagal walaupun sudah berusaha, namun kata-kata motivasi ayahnya yang dulu menyebutkan bahwa “pria tak boleh menyerah, hanya orang yang pernah gagal yang dapat memahami perasaan orang yang tak bisa” membekas didalam hati Nariyuki.Saat ini, tujuan Nariyuki yaitu mendapatkan beasiswa VIP disekolahnya agar mendapat biaya kuliah gratis dari sekolah. Walaupun dirinya dinilai telah layak, ada satu persyaratan yang diberikan oleh kepala sekolah untuk Nariyuki, yaitu membantu kedua siswa jenius Fumino Furuhashi & Rizu Ogata.Rizu Ogata dikenal sebagai Komputer Super Thumbelina karena kejeniusannya dalam matematika & fisika. Fumino Furuhashi dikenal sebagai putri tidur sastra karena kejeniusannya dalam sastra modern & sastra klasik. Namun, berbanding terbalik dengan kehebatan mereka dalam bidangnya masing-masing, karena beberapa alasan, Rizu malah ingin masuk universitas sastra & Fumino ingin masuk ke universitas fisika. Dan pastinya, mereka sama-sama bodoh dalam pelajaran tersebut.Bagaimanakah cerita selanjutnya? apa rencana Nariyuki agar dapat membuat mereka berdua lolos di universitas yang mereka inginkan?Tonton juga kelanjutannya, Bokutachi wa Benkyou ga Dekinai Season 2.","[('Bokutachi wa Benkyou ga Dekinai Episode 13 (End) Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episode-13-sub-indo/', '29 Juni,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOTHl0NnFrREU3UFJlVjJpMFFlNjRybz0='), ('Bokutachi wa Benkyou ga Dekinai Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episode-12-sub-indo/', '22 Juni,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOS25PL0hja2JidlF6TTZkR0xWZkdhTT0='), ('Bokutachi wa Benkyou ga Dekinai Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episode-11-sub-indo/', '15 Juni,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOR29DVDJXTXZvV2o5NjMxbTdwb3QzST0='), ('Bokutachi wa Benkyou ga Dekinai Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episode-10-sub-indo/', '8 Juni,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOSWxEM054cTl3Y1JaYjBwT2xBMzVJcz0='), ('Bokutachi wa Benkyou ga Dekinai Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episode-9-sub-indo/', '1 Juni,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOTktIb291WXBUQVdDK08vNk1SUWZUdz0='), ('Bokutachi wa Benkyou ga Dekinai Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episode-8-sub-indo/', '25 Mei,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOQjI0SER4dGtUdWo5ZEQvWklaQTcyTT0='), ('Bokutachi wa Benkyou ga Dekinai Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episode-7-sub-indo/', '18 Mei,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOUDJHcGJiRGcvSnp3M1JUUHRhNmozOD0='), ('Bokutachi wa Benkyou ga Dekinai Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episode-6-sub-indo/', '11 Mei,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOTmRCOXVGTkJpbW9ONHRRWlFPdXJOQT0='), ('Bokutachi wa Benkyou ga Dekinai Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episode-5-sub-indo/', '5 Mei,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlORXVvdlpMTUg4UHp1d0NMWThXNzV6OD0='), ('Bokutachi wa Benkyou ga Dekinai Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episod-4-sub-indo/', '27 April,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOTWtrUlIrUW0yZ2xzSTBiNkNxZjV5VT0='), ('Bokutachi wa Benkyou ga Dekinai Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episod-3-sub-indo/', '20 April,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOTTFaSzR6VWFhRHR0SW9aNlQyY2VHbz0='), ('Bokutachi wa Benkyou ga Dekinai Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episod-2-sub-indo/', '13 April,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOS1FOODVqK0I4ZVYxZ3VOZmVNL0hjWT0='), ('Bokutachi wa Benkyou ga Dekinai Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-episod-1-sub-indo/', '6 April,2019', 'https://desustream.me/otakuplay/v2/?id=WlkyZ1l2cmtpMm11TllrVU5CdUlOSS84eHdFQW1DTStieTd2TFkzZ0pMbz0=')]"
anime127,Bokutachi wa Benkyou ga Dekinai Season 2,Bokutachi wa Benkyou ga Dekinai Season 2 (Episode 1 – 13) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2019/10/Bokutachi-wa-Benkyou-ga-Dekinai-2-Sub-Indo.jpg, Bokutachi wa Benkyou ga Dekinai Season 2, ぼくたちは勉強ができない, 7.45, -, TV, Completed, 13, 23 Menit," Oct 6, 2019"," Silver, Arvo Animation"," Comedy, Harem, Romance, School, Shounen",Season ke-2 dari anime Bokutachi wa Benkyou ga Dekinai.,"[('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 13 (End) Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-13-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUWnllNXRJNXMrR3AxK2hkcmNuZXA1Yz0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-12-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUWFFIRk9MQ3pMZkNrYTMzazlJK0c1QT0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-11-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUYWM0WERXTldPSUNyMGlEbmNUUUk2az0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-10-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUU21aTUEyZnVtWmI0T3h6ZXk0SlgrST0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-9-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUVlhmSllzYUhpRStRcm11Nmxaa1VWUT0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-8-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUYU9YZjJBYzBBSmVZWTNSKytibGI3Yz0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-7-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUVkJrckY3ZFlpNkREZjhpQ3UzbEtTRT0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-6-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUYTJBQllMakNYbU45Rm1WT1BYZUY0MD0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-5-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUZUtnR0Y2aWZ1MFFBUTg2bXFBU1hoaz0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-4-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUUmM4RnhvODNOT2EvbXhtOGRYbnd6VT0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-3-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUVFBOQWhTZXh4QjcrQUtMRFZYZmZyVT0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-2-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUYk9yRFhkVE9xMk0xQzIzZ3h2NHY3Zz0='), ('Bokutachi wa Benkyou ga Dekinai Season 2 Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/bkben-dkn-s2-episode-1-sub-indo/', '10 Februari,2020', 'https://desustream.me/otakuplay/v2/?id=ZEE0QW5Ed3UrUEZxcUc4Z1RId0dUU05VaEtkUDBBV3FkK2Y0Z0JGUDhJdz0=')]"
anime128,Boogiepop wa Warawanai,Boogiepop wa Warawanai (Episode 1 – 18) Subtitle Indonesia,https://i0.wp.com/otakudesu.moe/wp-content/uploads/2019/01/Boogiepop-wa-Warawanai-Sub-Indo.jpg, Boogiepop wa Warawanai, ブギーポップは笑わない, 7.21, Kadokawa, TV, Completed, 18, 24 Menit," Jan 4, 2019", Madhouse," Horror, Mystery, Psychological","Di kalangan masyarakat terutama para siswa, ada sebuah legenda urban yang menceritakan Boogiepop. Boogiepop adalah Shinigami (Dewa Kematian) yang dipercaya dapat membebaskan seseorang dari rasa sakit & penderitaan. Menurut sebagian siswa, legenda itu nyata dan benar adanya.Semua berawal dari hilangnya siswi-siswi Akademi Shinyo. Satu persatu dari mereka hilang secara tiba-tiba tanpa adanya petunjuk apapun. Oleh karena itu, pihak sekolah dan kepolisian menganggap peristiwa tersebut sebagai pelarian biasa.Namun untuk beberapa siswa, yakni Nagi Kirima & Takeji Kaeda, mereka tahu betul fakta yang ada. Peristiwa-peristiwa aneh mulai terjadi, apakah ini ulah Boogiepop? atau ada hal lain yang lebih mengerikan sedang terjadi?","[('Boogiepop wa Warawanai Episode 18 (End) Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-18-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuTmh0K2VCejltK3NnN2JPUEh5NHJMWT0='), ('Boogiepop wa Warawanai Episode 17 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-17-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuSkxDRUI5bWhWSGErbk1BSnUrdFRpMD0='), ('Boogiepop wa Warawanai Episode 16 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-16-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuRXRUUFZraTNaOU1jallCQWRJc25pWT0='), ('Boogiepop wa Warawanai Episode 15 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-15-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuQVFYQzJnL1hIUy9nUlVkY2N2enhqMD0='), ('Boogiepop wa Warawanai Episode 14 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-14-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuSnRwUzY4MXYwTFhnVXBtUm4vUFVRbz0='), ('Boogiepop wa Warawanai Episode 13 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-13-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuTFdKUWMxNUpYa09ITUgwb1Z6UURPbz0='), ('Boogiepop wa Warawanai Episode 12 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-12-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuQUNhSFNtV2liMlRZU3hKd05aK3RuND0='), ('Boogiepop wa Warawanai Episode 11 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-11-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuTXVlN1FsakdLU2J4dGd3Tlp2L2U1OD0='), ('Boogiepop wa Warawanai Episode 10 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-10-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuQnhLd3l5RjFDQ2pZN1Q1c09hNVI1ST0='), ('Boogiepop wa Warawanai Episode 9 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-9-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuRHZOSVNBbkRYZjhpdnJ6dHI2RVErMD0='), ('Boogiepop wa Warawanai Episode 8 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-8-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuRzNLUmp0ZTBzOU1sNmtzRHRCd3pQbz0='), ('Boogiepop wa Warawanai Episode 7 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-7-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuR0tlUWx3ZHNyUThpOGhFTk4reFVTND0='), ('Boogiepop wa Warawanai Episode 6 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-6-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuR1FQNzlUbTVRQjZWVVdwNC9uRk42OD0='), ('Boogiepop wa Warawanai Episode 5 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-5-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuTXoxTlBxS3NjMmM2YnRPbGFaV0RpQT0='), ('Boogiepop wa Warawanai Episode 4 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-4-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuQUp2aExIL09xbTFDQzcrWUpVZERqYz0='), ('Boogiepop wa Warawanai Episode 3 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-3-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuQm4zR0JpckRiSDlkNVZwVG1nOThWVT0='), ('Boogiepop wa Warawanai Episode 2 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-2-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuUDBQYUZvdmRzb0xDOUl1TFpxVFU2Zz0='), ('Boogiepop wa Warawanai Episode 1 Subtitle Indonesia', 'https://otakudesu.moe/bgp-wranai-episode-1-sub-indo/', '18 Agustus,2019', 'https://desustream.me/desuplay/v2/?id=UWEzWnQ2ZmRmeFQ2UHR6Q1h1OVNuTlZEb0h4NjZEeHVwSmVNam4wVHpBST0=')]"
